City,Category,Revenue
Bangalore,Accessories,1322745.7
Bangalore,Apparel,1361019.0
Bangalore,Electronics,1497199.95
Bangalore,Footwear,1421219.35
Chennai,Accessories,1218940.25
Chennai,Apparel,1146201.5
Chennai,Electronics,1241047.05
Chennai,Footwear,1124586.3
Delhi,Accessories,1313548.15
Delhi,Apparel,1467035.2
Delhi,Electronics,1332621.15
Delhi,Footwear,1472998.0
Hyderabad,Accessories,1207178.5
Hyderabad,Apparel,1293146.1
Hyderabad,Electronics,1101553.8
Hyderabad,Footwear,1357060.5
Kolkata,Accessories,1340708.85
Kolkata,Apparel,1387654.75
Kolkata,Electronics,1264144.15
Kolkata,Footwear,1227132.65
Mumbai,Accessories,1294413.2
Mumbai,Apparel,1489322.3
Mumbai,Electronics,1626212.95
Mumbai,Footwear,1223272.9
