Day,Revenue
2024-01-01,103228.9
2024-01-02,96088.5
2024-01-03,44613.3
2024-01-04,123136.55
2024-01-05,83051.0
2024-01-06,75244.85
2024-01-07,88882.55
2024-01-08,102723.4
2024-01-09,77395.7
2024-01-10,105335.0
2024-01-11,71083.25
2024-01-12,119749.7
2024-01-13,94070.79999999999
2024-01-14,125351.8
2024-01-15,84374.0
2024-01-16,85037.45
2024-01-17,64942.45
2024-01-18,129517.65
2024-01-19,51420.0
2024-01-20,32767.15
2024-01-21,111021.45
2024-01-22,61862.85
2024-01-23,53099.4
2024-01-24,95993.35
2024-01-25,93424.65
2024-01-26,87662.2
2024-01-27,62011.45
2024-01-28,81777.8
2024-01-29,66717.25
2024-01-30,74498.55
2024-01-31,74992.15
2024-02-01,50749.75
2024-02-02,58991.45
2024-02-03,106346.1
2024-02-04,117997.05
2024-02-05,85486.15
2024-02-06,92214.5
2024-02-07,93149.75
2024-02-08,91744.7
2024-02-09,64180.3
2024-02-10,113711.85
2024-02-11,146726.55
2024-02-12,94014.35
2024-02-13,61093.35
2024-02-14,116402.25
2024-02-15,78743.65
2024-02-16,96651.8
2024-02-17,84647.8
2024-02-18,117341.9
2024-02-19,73482.05
2024-02-20,83841.3
2024-02-21,91036.45
2024-02-22,112366.45
2024-02-23,76362.9
2024-02-24,109834.5
2024-02-25,75210.95
2024-02-26,44276.35
2024-02-27,43240.55
2024-02-28,89222.59999999999
2024-02-29,82903.15
2024-03-01,74210.9
2024-03-02,68270.1
2024-03-03,87986.3
2024-03-04,69435.1
2024-03-05,136091.7
2024-03-06,97425.85
2024-03-07,70712.85
2024-03-08,112999.9
2024-03-09,132011.65
2024-03-10,110364.75
2024-03-11,64926.7
2024-03-12,74211.65
2024-03-13,77725.6
2024-03-14,73287.55
2024-03-15,93152.05
2024-03-16,127008.35
2024-03-17,91765.6
2024-03-18,81935.7
2024-03-19,70338.9
2024-03-20,111505.3
2024-03-21,78332.55
2024-03-22,76030.0
2024-03-23,115525.7
2024-03-24,98822.3
2024-03-25,95908.05
2024-03-26,123405.55
2024-03-27,91512.8
2024-03-28,133799.2
2024-03-29,128606.85
2024-03-30,126601.5
2024-03-31,31108.1
2024-04-01,78895.6
2024-04-02,90684.2
2024-04-03,65529.15
2024-04-04,91974.45
2024-04-05,128941.6
2024-04-06,83240.0
2024-04-07,88920.45
2024-04-08,90883.75
2024-04-09,71901.5
2024-04-10,93560.45
2024-04-11,79165.75
2024-04-12,82271.6
2024-04-13,76253.25
2024-04-14,145356.95
2024-04-15,77404.65
2024-04-16,121996.9
2024-04-17,98906.95
2024-04-18,82260.25
2024-04-19,116058.7
2024-04-20,129176.1
2024-04-21,54732.45
2024-04-22,86766.4
2024-04-23,131350.1
2024-04-24,44559.95
2024-04-25,84560.6
2024-04-26,113774.95
2024-04-27,110479.0
2024-04-28,47603.4
2024-04-29,74296.9
2024-04-30,93427.8
2024-05-01,137527.9
2024-05-02,60527.05
2024-05-03,55620.9
2024-05-04,83234.05
2024-05-05,106460.45
2024-05-06,95744.2
2024-05-07,128281.65
2024-05-08,69954.65
2024-05-09,103205.35
2024-05-10,74275.3
2024-05-11,115004.05
2024-05-12,38991.5
2024-05-13,148453.7
2024-05-14,67186.75
2024-05-15,91958.7
2024-05-16,56514.05
2024-05-17,154651.95
2024-05-18,83077.8
2024-05-19,84264.85
2024-05-20,155175.85
2024-05-21,99656.55
2024-05-22,99109.9
2024-05-23,76977.0
2024-05-24,74199.55
2024-05-25,123114.15
2024-05-26,104836.05
2024-05-27,111710.45
2024-05-28,70789.8
2024-05-29,94017.55
2024-05-30,45705.5
2024-05-31,127482.05
2024-06-01,72306.9
2024-06-02,104310.7
2024-06-03,50634.05
2024-06-04,71114.25
2024-06-05,67436.55
2024-06-06,102869.15
2024-06-07,69792.65
2024-06-08,48584.7
2024-06-09,70356.05
2024-06-10,133992.6
2024-06-11,66754.85
2024-06-12,76683.95
2024-06-13,56135.9
2024-06-14,64168.9
2024-06-15,54432.2
2024-06-16,68316.55
2024-06-17,89339.5
2024-06-18,54673.7
2024-06-19,80852.0
2024-06-20,61148.65
2024-06-21,74022.25
2024-06-22,46370.4
2024-06-23,111467.05
2024-06-24,94539.25
2024-06-25,41111.65
2024-06-26,113657.95
2024-06-27,77922.2
2024-06-28,57299.25
2024-06-29,105512.55
2024-06-30,144659.3
2024-07-01,40641.25
2024-07-02,110485.25
2024-07-03,65060.9
2024-07-04,66524.45
2024-07-05,80538.0
2024-07-06,107253.45
2024-07-07,147450.05
2024-07-08,91983.2
2024-07-09,57056.45
2024-07-10,62518.65
2024-07-11,101571.8
2024-07-12,62382.6
2024-07-13,69205.55
2024-07-14,55599.5
2024-07-15,104776.35
2024-07-16,76429.4
2024-07-17,54943.65
2024-07-18,118513.1
2024-07-19,86161.15
2024-07-20,111209.5
2024-07-21,119964.1
2024-07-22,114531.55
2024-07-23,30394.4
2024-07-24,106304.5
2024-07-25,112304.65
2024-07-26,88221.0
2024-07-27,67630.8
2024-07-28,69037.4
2024-07-29,91140.5
2024-07-30,86397.45
2024-07-31,84613.15
2024-08-01,111106.75
2024-08-02,120709.5
2024-08-03,74808.75
2024-08-04,84046.4
2024-08-05,108510.8
2024-08-06,85425.05
2024-08-07,132198.25
2024-08-08,96940.35
2024-08-09,61456.35000000001
2024-08-10,61369.35
2024-08-11,79023.05
2024-08-12,97018.3
2024-08-13,167058.95
2024-08-14,55208.4
2024-08-15,92246.75
2024-08-16,40324.35
2024-08-17,150295.5
2024-08-18,64729.5
2024-08-19,65841.1
2024-08-20,108583.05
2024-08-21,125584.1
2024-08-22,36301.3
2024-08-23,113323.3
2024-08-24,23913.55
2024-08-25,47935.05
2024-08-26,119126.75
2024-08-27,94545.2
2024-08-28,83082.55
2024-08-29,74887.5
2024-08-30,88036.6
2024-08-31,106285.2
2024-09-01,112562.9
2024-09-02,104660.45
2024-09-03,113500.2
2024-09-04,53457.45
2024-09-05,74446.65000000001
2024-09-06,70541.35
2024-09-07,80376.8
2024-09-08,78692.5
2024-09-09,62596.10000000001
2024-09-10,71129.2
2024-09-11,70068.3
2024-09-12,62563.5
2024-09-13,78922.05
2024-09-14,120083.45
2024-09-15,108315.65
2024-09-16,66205.6
2024-09-17,45236.55
2024-09-18,47355.5
2024-09-19,73157.4
2024-09-20,92553.34999999999
2024-09-21,50210.85
2024-09-22,111636.8
2024-09-23,59999.1
2024-09-24,63519.0
2024-09-25,73932.5
2024-09-26,100735.55
2024-09-27,103437.15
2024-09-28,140628.1
2024-09-29,130004.45
2024-09-30,65299.35
2024-10-01,63388.85000000001
2024-10-02,28735.75
2024-10-03,136374.9
2024-10-04,99828.15
2024-10-05,69780.1
2024-10-06,113083.4
2024-10-07,82770.0
2024-10-08,82435.95
2024-10-09,113632.2
2024-10-10,75634.3
2024-10-11,145965.0
2024-10-12,95660.65
2024-10-13,61885.9
2024-10-14,137879.25
2024-10-15,35206.8
2024-10-16,71732.2
2024-10-17,92700.1
2024-10-18,95462.9
2024-10-19,114641.1
2024-10-20,125410.4
2024-10-21,78766.5
2024-10-22,76927.4
2024-10-23,62344.25
2024-10-24,68677.59999999999
2024-10-25,45412.6
2024-10-26,65364.5
2024-10-27,36488.5
2024-10-28,100922.25
2024-10-29,96711.65
2024-10-30,81090.55
2024-10-31,69780.4
2024-11-01,102071.75
2024-11-02,82442.05
2024-11-03,88266.05
2024-11-04,102224.65
2024-11-05,86913.85
2024-11-06,61344.8
2024-11-07,79957.9
2024-11-08,66596.2
2024-11-09,79029.45
2024-11-10,84831.15
2024-11-11,120761.0
2024-11-12,65403.65
2024-11-13,71920.6
2024-11-14,73532.2
2024-11-15,126564.45
2024-11-16,91936.55
2024-11-17,58542.85
2024-11-18,58021.4
2024-11-19,79778.15
2024-11-20,62887.55
2024-11-21,84222.3
2024-11-22,115686.35
2024-11-23,65129.1
2024-11-24,78281.4
2024-11-25,101836.4
2024-11-26,75663.25
2024-11-27,64497.05
2024-11-28,79090.0
2024-11-29,125156.7
2024-11-30,123535.6
2024-12-01,120855.05
2024-12-02,70675.15
2024-12-03,81297.3
2024-12-04,115583.0
2024-12-05,84365.9
2024-12-06,79620.5
2024-12-07,71159.5
2024-12-08,46676.8
2024-12-09,86278.55
2024-12-10,88176.3
2024-12-11,64402.2
2024-12-12,145917.1
2024-12-13,132403.4
2024-12-14,99345.45
2024-12-15,77132.95
2024-12-16,68460.05
2024-12-17,137067.95
2024-12-18,70657.9
2024-12-19,55579.45
2024-12-20,72424.7
2024-12-21,132132.7
2024-12-22,60168.5
2024-12-23,87523.6
2024-12-24,113069.1
2024-12-25,98750.8
2024-12-26,45542.55
2024-12-27,62751.39999999999
2024-12-28,61103.2
2024-12-29,51268.9
2024-12-30,71987.25
